ET.Daily
"1980-01-01",5.56244387755102
"1980-01-02",2.67344387755102
"1980-01-03",3.97719387755102
"1980-01-04",4.12264285714286
"1980-01-05",2.59735714285714
"1980-01-06",4.76428571428572
"1980-01-07",5.59270408163265
"1980-01-08",5.10867346938775
"1980-01-09",6.04845918367347
"1980-01-10",3.58269897959184
"1980-01-11",2.97767857142857
"1980-01-12",3.17516326530612
"1980-01-13",2.79134693877551
"1980-01-14",4.08460714285714
"1980-01-15",2.71913265306122
"1980-01-16",5.13897959183673
"1980-01-17",3.45036734693878
"1980-01-18",6.02076530612245
"1980-01-19",8.1884081632653
"1980-01-20",4.96142857142857
"1980-01-21",8.01935714285714
"1980-01-22",7.06102040816327
"1980-01-23",4.56814285714286
"1980-01-24",5.72341836734694
"1980-01-25",8.35685714285714
"1980-01-26",5.00038775510204
"1980-01-27",3.15121428571429
"1980-01-28",3.92930102040816
"1980-01-29",2.80273469387755
"1980-01-30",4.03127551020408
"1980-01-31",3.06229591836735
"1980-02-01",4.87273469387755
"1980-02-02",2.87230612244898
"1980-02-03",4.95526530612245
"1980-02-04",3.53195408163265
"1980-02-05",2.66135204081633
"1980-02-06",3.91732653061225
"1980-02-07",3.84367346938775
"1980-02-08",3.53357142857143
"1980-02-09",3.10921428571429
"1980-02-10",3.46466836734694
"1980-02-11",4.3884693877551
"1980-02-12",4.77686224489796
"1980-02-13",3.60160714285714
"1980-02-14",2.95127551020408
"1980-02-15",2.77301020408163
"1980-02-16",5.17454081632653
